,One_BR,Two_BR,Three_BR,Four_BR
132980,86.07991166443438,110.83592222047906,117.72743359092819,143.42041130350987
132981,86.11230592288541,110.886439228749,117.79351109635763,143.50341976146018
132982,86.14315664819972,110.93451304887301,117.85637072775535,143.58237732571826
132983,86.17330070890347,110.98133689992261,117.91771378248976,143.65993042082343
132984,86.20207500988724,111.02614654743853,117.97631203175601,143.73358815259792
132985,86.28769368988128,111.15006510107948,118.14822022633149,143.98772756045523
132986,86.37548751468987,111.28773990965577,118.33077585836759,144.2224554815532
132987,86.46844153889353,111.43241801291852,118.52203512802134,144.4685626587857
132988,86.57436173430908,111.59570921908993,118.7391419697949,144.7529944047407
132989,86.67479618279913,111.75363560716355,118.94648660775293,145.01377050713072
132990,86.76975528300349,111.90269939590239,119.14183520975563,145.25888736780925
132991,86.8622896112518,112.0473032651694,119.3317993240078,145.49923404503795
132992,86.953341181912,112.18946582248856,119.51875424994293,145.73642799213636
132993,87.04308807959706,112.32960311101226,119.70307811401662,145.97036197266698
132994,87.14415902783365,112.48534392268547,119.90992939021307,146.24081857823492
132995,87.24286232503947,112.6399400906894,120.11336046908474,146.49861869296996
132996,87.33552027992691,112.78554080143833,120.30411421025597,146.73761305169353
132997,87.42521171522347,112.92580404927304,120.4882574608766,146.97016435840928
132998,87.51213431765298,113.06171338125766,120.6667563541688,147.19577397169576
132999,87.60462029427016,113.20494807882581,120.85620592354663,147.44048624351652
133000,87.69883738808525,113.35170736683467,121.04984513757132,147.6882819130348
133001,87.80205376085306,113.5113186755386,121.26147860600483,147.9633537844607
133002,87.8990775812663,113.6639221139588,121.46164127383574,148.21452336866864
133003,87.99813393013154,113.81807853095805,121.66486429352992,148.4743754772833
133004,88.09392343521166,113.96805353037138,121.8619093780882,148.72336211937778
133005,88.18883401957793,114.11620021421105,122.05682369050795,148.97097257698923
133006,88.28292621768196,114.26306691521357,122.25010236113309,149.2166184454424
133007,88.44102899223178,114.49915987396926,122.57106838489646,149.66517599829507
133008,88.59050565116235,114.7352782884385,122.8819039931744,150.0567929374336
133009,88.7950529325112,115.04595163705986,123.29960388330569,150.62216871639092
133010,88.98970436799291,115.35278172794897,123.70331073973045,151.13112170585734
133011,89.17644754633838,115.64609163020458,124.08837835039346,151.6159503670683
133012,89.35057574564048,115.91999896818871,124.44723195367165,152.06511027646147
133013,89.51345419224859,116.17592094087628,124.78254646642274,152.485188542657
133014,89.66730460521919,116.41733197621626,125.09910424880124,152.88283117615669
133015,89.81136634661834,116.64361222929223,125.3956275751311,153.25450043412548
133016,89.94635032475733,116.85558113717788,125.67336914777654,153.60263279859396
133017,90.07438254360972,117.05632950929079,125.93665157423463,153.93367029218186
133018,90.19455049262112,117.24497863205056,126.18386967307076,154.24369591894882
133019,90.31036414803732,117.42622832542335,126.42185187175008,154.54408604048163
133020,90.41853920478933,117.59614768693847,126.64444063953313,154.82288210519553
133021,90.53282368883445,117.773274343108,126.87859853053183,155.12485524644038
133022,90.64060982016775,117.94260734830061,127.1007573170571,155.40396462874398
133023,90.74296500404057,118.10313451655935,127.31124002938807,155.66849948411607
133024,90.84086746639183,118.25645870763763,127.5124022431607,155.92189421400937
133025,90.94420785245383,118.41663657781243,127.72415420004852,156.19495285179792
133026,91.04406048472389,118.57306758216471,127.92974618289931,156.45477035542234
133027,91.14132910836938,118.72521776620262,128.12966805695066,156.707658802308
133028,91.23536570699449,118.87237290157381,128.32292378869568,156.95174389114723
133029,91.32563692237558,119.01371179474668,128.50842088372198,157.1856124472039
133030,91.49257748571044,119.26141841326273,128.8466147512907,157.663956954272
133031,91.65055900214013,119.5111178354435,129.17552351661078,158.07864121257532
133032,91.79992922196742,119.74630793498541,129.48381329608875,158.46494417082025
133033,91.95703986398114,119.990198409725,129.80618964543325,158.88015321139557
133034,92.10906713744022,120.22851163524741,130.11956130026945,159.27641118206031
133035,92.25186087432206,120.45296781388741,130.4137904769339,159.64532329818553
133036,92.40198274950396,120.68592507745835,130.72173027900624,160.04202071397395
133037,92.54381768061259,120.908824577397,131.01427998674896,160.40976396944777
133038,92.68734709599751,121.13252637776179,131.30915085932747,160.78622408625958
133039,92.9053484015863,121.4605440233959,131.7530131714721,161.39799006100733
133040,93.11153741398259,121.78612451232782,132.18151437155305,161.93773656515447
133041,93.3092886164698,122.09688892830007,132.58945512048393,162.45111005353996
133042,93.49439437292479,122.3879724541723,132.97093297339873,162.92903851204807
133043,93.6726130208999,122.66714696520039,133.33758680414417,163.39176688505577
133044,93.83862899833139,122.9282056988439,133.67963827606513,163.82000152575029
133045,93.99324586223135,123.17124221720505,133.99795253018723,164.21834011461814
133046,94.14531235755385,123.40877689194166,134.310395002817,164.61474386205484
133047,94.2871572130058,123.6317913337322,134.60264931776484,164.98080555137608
133048,94.43856796351685,123.86636565186947,134.91306431378743,165.38205322065434
133049,94.5809148991699,124.09023528118729,135.20681216081533,165.7508861763425
133050,94.73964861573523,124.33524985096057,135.53204412609045,166.1751118361364
133051,94.8905104811823,124.57239958949214,135.84358810605167,166.567421944373
133052,95.03449929245296,124.79835272366395,136.14009335422492,166.94054407931043
133053,95.16885266551124,125.00953465072888,136.41673051906636,167.2868755990322
133054,95.29780868109164,125.21148381277067,136.6818172330117,167.62112230504553
133055,95.49465377902678,125.5073455489187,137.08215386200104,168.17328232287605
133056,95.71987204744615,125.85573000388915,137.5468446783855,168.78405908348475
133057,95.94142949987851,126.20365776062881,138.00520811096388,169.36538568726283
133058,96.14869580029989,126.53012747853788,138.43311311493312,169.90106879884695
133059,96.35353721398592,126.85025660989355,138.85439808333214,170.4359892742726
133060,96.61209429257512,127.24504909939029,139.3830686319558,171.14299512623433
133061,96.85605541713274,127.62971720141373,139.88874426306612,171.77911192550934
133062,97.09436818073426,128.00320690526718,140.3798377338181,172.4004065663854
133063,97.31714501998074,128.35370101308453,140.83929251141817,172.97605410463876
133064,97.53180274075287,128.6900407567609,141.28110179501104,173.53373039081353
133065,97.73749712709123,129.01256952649757,141.70470620187646,174.06791275878606
133066,97.93125828954634,129.3169717167473,142.10392695607445,174.56910053961897
133067,98.11311771357958,129.6026961394074,142.47846720433645,175.0387993255067
133068,98.28533863418976,129.87293733696762,142.83294252936517,175.48436758127318
133069,98.45159863704728,130.13327727782993,143.17496702950515,175.91639303900374
133070,98.6595418654187,130.45089022671468,143.59993946254528,176.48370388042048
133071,98.86492068910204,130.77292310190677,144.0246744900219,177.02397130863602
133072,99.06382093244973,131.0850342876965,144.43491068528297,177.54204960496625
133073,99.28616076835286,131.4283613082487,144.89090814545213,178.13733708878124
133074,99.49781602181095,131.76122108523762,145.32835808322093,178.6884586246484
133075,99.75793929627555,132.15951732638004,145.86064414902148,179.39624580633682
133076,100.16209547820372,132.76792701211255,146.6857927156563,180.53777846721624
133077,100.55498957564927,133.38724520545375,147.50282093828127,181.5735354205774
133078,100.92974761649948,133.97719934939065,148.27731401050113,182.5470625684442
133079,101.31828856358013,134.58193794920197,149.07630735731243,183.5730927488697
133080,101.68320073790953,135.15637957433177,149.8302242080268,184.51948290269715
133081,102.02487721623032,135.69393610039336,150.53491855493814,185.40247452349573
133082,102.34518383173035,136.19747188148295,151.19507999025254,186.23023790001685
133083,102.64412080869816,136.66757564769296,151.81120832097267,187.00200683415525
133084,102.92248789942018,137.10538648317646,152.3848721934992,187.7201411735546
133085,103.18103064713111,137.512083779951,152.91762877560905,188.38661207289994
133086,103.4292762614025,137.9010943312339,153.42854082669757,189.03115349415785
133087,103.66013372638355,138.2642986605617,153.9044762698589,189.62686187492687
133088,103.87553157077035,138.60294349409642,154.34818603189228,190.18246842343825
133089,104.07578811412967,138.91783959373475,154.76065940308104,190.6985536168836
133090,104.26273069902464,139.21161810912267,155.14557084046046,191.18064651038787
133091,104.43662301148122,139.4849815143228,155.50362698862895,191.6286999530163
133092,104.61019673909664,139.7557264533634,155.86019637226013,192.08273443076635
133093,104.77205996980341,140.01033028728148,156.19392381279988,192.50078642609202
133094,104.9229384111538,140.24751874648942,156.50458637884634,192.8895598600632
133095,105.06421089452795,140.4693795212018,156.7952677335181,193.2538374274572
133096,105.19584035447019,140.67618278982815,157.06611440589563,193.5928568667595
133097,105.32073664059591,140.871976826752,157.32288879890024,193.9157309158359
133098,105.44387270078926,141.06424057127714,157.57582137485983,194.2368347505262
133099,105.56187800997402,141.2491717124705,157.818638335591,194.54299968117317
133100,105.67216940511649,141.42245369053524,158.04562650692847,194.82726894287958
133101,105.78989393959763,141.60473800564898,158.28678558298358,195.13897600747023
133102,105.90091066330923,141.7791841005336,158.51567687582397,195.42655781250232
133103,106.0048122196012,141.94242081373912,158.72946733044083,195.6942448694595
133104,106.10263448478557,142.0958596365851,158.93050135674326,195.94643991128876
133105,106.19479212253204,142.24036704176407,159.1198484349422,196.1840558736587
133106,106.28097438694462,142.37559669166913,159.29691881470205,196.4058327741664
133107,106.3616049029821,142.5020707618718,159.46250079381846,196.61321858632593
133108,106.43708369537619,142.6204259992922,159.6174439494117,196.80730315622324
133109,106.50779168722742,142.73126643595043,159.76254100823837,196.9890780029724
133110,106.57555531298087,142.83720593505382,159.9014616663409,197.16411428932878
133111,106.63916837434438,142.9368968350022,160.03198371621775,197.32772224444753
133112,106.69892209868873,143.03049524199469,160.15449235984542,197.4812562134981
133113,106.75508218879811,143.11842551467802,160.26957183119342,197.625501114934
133114,106.80938285142496,143.2031619346372,160.38071152771627,197.7658042314006
133115,106.86274341233865,143.28631044179588,160.48992661191156,197.90424829973017
133116,106.91307747109052,143.36511057546298,160.59309622699644,198.03368678339768
133117,106.96056159794813,143.4393924780446,160.69029704766038,198.155579147554
133118,107.00537034153784,143.50944645244735,160.78195437344408,198.27054013116523
133119,107.16982360630418,143.74605559955484,161.1121659438852,198.7653749125664
133120,107.32962905048144,143.99874831198426,161.44638492782238,199.19016168968798
133121,107.54994178973178,144.3337429795437,161.89696697460198,199.80020791202267
133122,107.75740203969033,144.66132435333952,162.32761613316424,200.341541671375
133123,107.95166067338566,144.9672775182902,162.72847118159996,200.84306939516418
133124,108.13259273787881,145.25182042678014,163.10115493751283,201.30935072962512
133125,108.37157290960587,145.61504613760957,163.58868790629057,201.9664505466619
133126,108.60537327942762,145.98222592749983,164.07284338725893,202.58118091714326
133127,108.83895631578758,146.34761573862679,164.55424821806633,203.1936226930691
133128,109.05985796148875,146.69489483937627,165.00997275603143,203.76624821915524
133129,109.26855220437987,147.02271397438486,165.43994087913876,204.3062496731687
133130,109.46644799912875,147.3333056347924,165.84744067899945,204.81865350860411
133131,109.65432341947312,147.62811040439007,166.23427337023938,205.30525159564445
133132,109.82925237532753,147.90318652946794,166.59464651614343,205.75631149447662
133133,110.0045938215546,148.17661082726423,166.95485381888966,206.21538428073436
133134,110.16813074073633,148.43386828351083,167.2920745417645,206.637829715348
133135,110.3205744650007,148.6735280669944,167.60597622679896,207.03065255680468
133136,110.46256320964325,148.89664988261723,167.89818731275784,207.39635058880933
133137,110.59851172523821,149.1095843315219,168.1776628073482,207.74858888918482
133138,110.73633474187588,149.3242125958956,168.46066614028612,208.11029427736668
133139,110.86883356768345,149.53192313070687,168.73355461271177,208.4547139867969
133140,110.99265100453124,149.72655393117714,168.98853901738366,208.77401282461454
133141,111.10821228101555,149.90807886464486,169.22625497941516,209.0715791961928
133142,111.21603826963754,150.07738596447777,169.4479562273302,209.34912544806332
133143,111.31668615528544,150.2353810893006,169.65483653120913,209.60814410763498
133144,111.47616646077267,150.47430460567216,169.97865094945925,210.05712050905146
133145,111.62665903068586,150.7119033950526,170.29131733444262,210.4508625303328
133146,111.76876647549624,150.93553000510093,170.5844269893526,210.81818657483274
133147,111.90216326741691,151.1450779960107,170.85899082241295,211.16231702682512
133148,112.0265540787081,151.34049882255422,171.11492288265063,211.48268437046005
133149,112.1432878433145,151.52370378440344,171.35495719521867,211.7836446617999
133150,112.39198950311345,151.88985003001065,171.85784786687987,212.50619889613333
133151,112.62812374194523,152.26345426022323,172.35052351424144,213.12828491880148
133152,112.8501889742021,152.613686290133,172.80953927400014,213.70257403257835
133153,113.07185846515831,152.95985680767996,173.26541905379455,214.28267541991283
133154,113.28136270616207,153.2890481666096,173.69742402811812,214.8256624674912
133155,113.47649325937768,153.59600644877185,174.09957162023176,215.3289235559512
133156,113.66467561358508,153.89071931077618,174.48669044146817,215.81770389484402
133157,113.84212444360547,154.16939430789841,174.85220636890716,216.27677815958936
133158,114.00813709534273,154.43028787346358,175.19409141250952,216.70516128012972
133159,114.16493167037899,154.67635226435607,175.51675065778878,217.11043256879972
133160,114.31099201083171,154.90591540357744,175.81745282884717,217.4868336725672
133161,114.45221860165127,155.12691357869707,176.10774278764495,217.85357686141083
133162,114.5868880035769,155.3380524954142,176.38486059799303,218.20256971590297
