Date,Zipcode,One_BR,Two_BR,Three_BR,Four_BR
2015-06-30,93551,-55.93022923378663,-84.90075984194576,-49.305055561054296,-126.01978647853208
2015-06-30,93561,45.155048425289145,-74.85526819412505,-35.35396117493604,-83.67951857470835
2015-06-30,93612,-273.51519027404373,-127.48861887743328,-9.775372931216056,13.270243965394187
2015-06-30,93618,27.869022370297717,-100.45599374020456,52.29340310199771,8.409926443223249
2015-06-30,93704,69.2420947656626,81.40488009461156,55.05446247285201,73.82098179022233
2015-06-30,93923,-18.267143879506666,-66.37653676140773,-701.4769566875894,-287.87639369205937
2015-06-30,93940,-200.03024552978718,-853.4507102559245,-1317.3563313642985,-231.65324284414302
2015-06-30,93950,-1030.3517465478585,268.3539875092358,315.97086004902263,-1095.6427450605127
2015-06-30,94005,438.1402832050985,145.23104323065013,-261.22467402312964,-1401.6545150183606
2015-06-30,94010,717.674517229986,795.169735107175,1526.437414368085,801.0809374156464
2015-06-30,94014,-250.4144724489569,-526.3141189628769,-539.2766258562167,-1557.6762620257828
2015-06-30,94019,-139.58007412455692,-846.8802938299921,-867.6922739304957,-569.3008695912155
2015-06-30,94022,-1403.9931356896993,-3505.4457855009364,-3592.6572995827073,-3692.4195877277
2015-06-30,94024,3048.357021249072,2950.3564286123114,-1519.8016745671482,-2544.528595137513
2015-06-30,94025,-1316.8360195793362,-1822.5077157636654,-2869.043960029767,-2850.674278985301
2015-06-30,94037,791.8154013295094,-213.84682405523225,-229.62081437118405,124.5090050163165
2015-06-30,94038,-145.53598994670202,-776.1309093489783,-1523.4915608010099,-528.7115637275136
2015-06-30,94040,-1492.9548439172888,-75.70868031806658,-1548.4824450204694,-5357.917837882295
2015-06-30,94041,-1513.4777683030115,-4511.472903240367,812.2034348430016,3589.268365090231
2015-06-30,94043,-3381.7857378497447,-2905.9082642293383,-3801.823147804411,-3002.9155806207477
2015-06-30,94044,-155.88004831357804,-474.5283151588955,-479.36644009436446,-584.3933000197907
2015-06-30,94061,-1222.5944008757958,-1913.557545059247,-2494.376114517423,-3577.005998578505
2015-06-30,94062,1330.7521221468733,151.98629952475324,-12.354485352304394,-1217.1062921942726
2015-06-30,94063,-553.4051749742981,-362.37844035617167,-515.2914190471616,-1073.2952573203634
2015-06-30,94065,-485.46574866432417,-554.9619389004579,-226.22294379156415,-788.9347374441835
2015-06-30,94066,953.4921780518564,518.4531586605349,240.40693949131102,576.5878366380094
2015-06-30,94070,-930.2593277103923,-1773.1631393334524,-2530.5400076502538,-4003.762711282267
2015-06-30,94080,-640.4944614043683,-777.7425351359602,-1019.1245533647107,-824.2433003322633
2015-06-30,94085,178.74689976070485,889.0226824986349,943.3973050452267,1022.6633973063499
2015-06-30,94086,-1591.5036295235348,103.10855427339544,-1561.0668472111474,-167.91619622783466
2015-06-30,94107,684.0908996673849,2046.808705714198,817.7225156631538,-1865.313122531326
2015-06-30,94109,-758.8286513549359,97.69985448136698,3990.8698356237537,-1433.2952243024406
2015-06-30,94110,5155.877177606354,4482.625803570518,5671.186040482155,4462.333795800078
2015-06-30,94112,794.7547107029862,598.4838199863542,-268.37121514230654,646.2896583872002
2015-06-30,94114,-1677.6365912738352,-2281.616522681329,-1519.816555219019,740.0421531616516
2015-06-30,94115,1233.7620769200191,1959.717984832106,3059.4824713032,8701.421650982646
2015-06-30,94116,-2838.905918779073,-2131.537058526379,-1558.5901422033012,-4694.821824548011
2015-06-30,94117,-21.574578801591304,799.2603627369418,1708.5126529295464,3934.786366809903
2015-06-30,94118,875.6357561204387,794.4729722701143,2438.3325785816105,3320.244550093432
2015-06-30,94121,-140.0565615140708,741.0856693509822,122.9743130745918,460.0532905642754
2015-06-30,94122,-1375.9671489570576,343.00752934488986,-268.0716549143013,-118.74945213381231
2015-06-30,94123,-1225.448907708257,-3074.885054853343,711.5740985819771,2826.9043638811436
2015-06-30,94124,4240.527444279832,4342.723962829954,6726.907850863734,6878.995853806487
2015-06-30,94127,-111.36112338637308,-466.0505252999923,1462.860183599414,2415.8744282234065
2015-06-30,94131,-206.5424142886253,306.3835062702576,996.9185518112345,658.2891925899099
2015-06-30,94132,-750.4412738097137,2320.186086302091,3400.3461928524052,3748.1149654838014
2015-06-30,94133,-2427.6962630116736,-2811.299448677996,-3869.7605013552834,493.9404852679605
2015-06-30,94134,-132.28889739804524,789.8533009838713,687.9373772877507,1570.2592681139408
2015-06-30,94301,-4116.290206234511,-4049.181480021885,-8052.445516616355,-10164.230129031435
2015-06-30,94306,-4148.088274261921,5238.0127018026815,-1773.6545131096343,240.12674374438944
2015-06-30,94401,942.4626752882583,1425.6033479347025,1057.749298024001,39.54499716162081
2015-06-30,94402,-827.8735019893384,-585.7491042551598,-1527.0139532863934,-1756.2110543682998
2015-06-30,94403,-2094.22225060832,-2286.1062549745434,-4358.462697408927,-3422.8139446879304
2015-06-30,94404,-265.6219445862713,-488.47059596122847,-726.9934210980472,-425.6076867178917
2015-06-30,94501,105.2656108773885,227.25244940004143,118.13757508598611,-26.70498667834845
2015-06-30,94515,-833.1024202028685,-1317.733722073488,-1438.3715612900753,-1091.2619363119447
2015-06-30,94536,-327.9870152816311,435.2784050044707,468.3959717070255,423.4180463629576
2015-06-30,94541,314.35302829720797,274.5732043910985,381.4694887701712,493.1409363416314
2015-06-30,94546,447.288505537508,675.1506342597582,1109.5275713366514,1210.7898611154747
2015-06-30,94552,-81.3612694093854,-326.33152369886824,-254.11465285892774,-231.49897046946018
2015-06-30,94558,218.800543257578,-84.14760955672445,-321.28624835356123,-278.34564589140564
2015-06-30,94559,641.2121206180676,407.5205538809526,583.4336343468482,729.1693225016832
2015-06-30,94577,233.4516178214945,91.25710403716684,9.216382031955886,-85.76043963024958
2015-06-30,94578,260.6855494283509,-55.21064278037738,-273.91405740763804,156.3636776204324
2015-06-30,94579,111.02844921497255,-145.31256084799102,62.716491065480824,657.5516899094404
2015-06-30,94580,446.1376139583396,249.8798975493493,156.40015282158532,182.62450072266628
2015-06-30,94586,775.2971896680859,1218.536368676446,2853.6200020068873,-562.4777674603299
2015-06-30,94602,449.156715451846,577.5173769765403,801.1712315320464,1092.1140951800214
2015-06-30,94608,-242.9777927824937,-166.67709820804276,186.46672041056166,-103.51832527839778
2015-06-30,94609,443.2667581324392,146.4968020254637,108.7704992665184,234.98543331585228
2015-06-30,94610,1067.8686894317962,0.6687856661377138,-740.0492462832096,-1129.485795482798
2015-06-30,94611,-201.2673788917677,221.180585738064,154.50311923971427,-399.5606411721549
2015-06-30,94612,308.750411418625,-40.76118167922355,62.791024535744455,-735.0270116456111
2015-06-30,94702,162.28338180040637,666.1511681123263,1992.6212802531586,1540.1505422265525
2015-06-30,94703,-570.055072332443,-1076.803299509095,-482.42288446902006,-957.678944504682
2015-06-30,94705,1828.1835406846383,643.6649938184514,-1360.8645092644172,184.2048413311141
2015-06-30,94707,-1352.5465842941878,330.03455754795016,-271.5969015947626,-1217.162600214913
2015-06-30,94708,95.1509236072993,146.69609897410456,322.84766313243483,899.2205120089931
2015-06-30,94710,-645.3732819237083,-1426.5916064922528,51.99979762990851,-405.243582390968
2015-06-30,94901,297.37035972282064,605.0250821681474,327.5336627785026,-311.53929246111295
2015-06-30,94903,261.72844705153744,700.8113528777639,1152.9286889865393,1157.8658417085885
2015-06-30,94904,-379.50193916504753,-731.137532622576,-1510.8656335808653,-1309.843758239295
2015-06-30,94925,-1096.0803594975666,-2109.273977434402,1048.7481047668762,-2149.2485685610463
2015-06-30,94930,-697.1378213953337,-89.2611153373931,-279.2756700635699,-166.2730947835891
2015-06-30,94931,-162.58776445904644,-285.1123257260449,-240.8431349009618,-386.35640927907946
2015-06-30,94941,-987.1703575451957,-1901.6575534349288,-353.76111017060964,-2395.5969132965524
2015-06-30,94945,-358.46111775344536,42.0415261618925,-470.2630752174034,-117.77329229384449
2015-06-30,94947,161.45228780364042,116.08007514689028,277.0257859590252,-44.733318474706095
2015-06-30,94951,354.61001161641695,137.2134010552552,24.52549312967326,-694.8766339011488
2015-06-30,94952,-360.98479350706236,-803.5974126459366,-596.6314751137205,-634.8785684199211
2015-06-30,94960,-640.045364820764,176.93195194142857,149.96069821940426,-280.8618878593092
2015-06-30,94965,591.5190562723868,638.4628240674677,1159.4822900527283,-395.6926188143585
2015-06-30,95003,-666.2660799168059,305.8137876109682,157.526007763088,1207.585102858352
2015-06-30,95005,1600.304724328326,1504.9845024255978,2570.516734994392,4441.879340352368
2015-06-30,95008,730.8329047919841,322.3860370315768,642.8669611756708,917.5152233450036
2015-06-30,95010,-328.5214159640484,-758.6818757368874,-1297.4533627373885,-69.98703973228727
2015-06-30,95014,2797.926055641818,-1850.5544249301493,1435.8827302248017,3171.276295443005
2015-06-30,95018,-912.4549434853208,218.01212152991607,679.9194222913103,3300.640249192818
2015-06-30,95020,-407.1696537371831,-2101.5516612086544,-1313.0833744569275,-1641.4616662127498
2015-06-30,95032,-87.86568756864719,651.4977907008351,-2735.292246157309,-4539.454205679571
2015-06-30,95037,824.3583918662055,-33.47793118805835,-63.37621820655548,-405.1110585911167
2015-06-30,95051,222.5714620044907,971.1290065934423,1320.8952899168794,1666.5804487419034
2015-06-30,95054,406.6343635511692,263.38675898937333,192.83864041867372,92.4048028611077
2015-06-30,95060,-1106.8203458833277,778.372382254653,353.1175863346882,1224.189566008512
2015-06-30,95062,-156.2599852013686,-483.24765430515504,-1146.6798089814322,301.58114318849067
2015-06-30,95065,2467.89538082786,815.1879785683267,-545.5701034771098,1671.4655299600308
2015-06-30,95066,20.443372047186198,638.283902722725,739.0309140790797,962.3281585041373
2015-06-30,95070,-1078.3607283821896,2645.607871438785,614.6400873839078,3415.780162737141
2015-06-30,95073,3.4167873295003197,273.6168731070567,-395.94936124526856,1074.8989469523394
2015-06-30,95076,620.0035328921099,115.90375189503322,-280.5785073541527,177.56999376277005
2015-06-30,95110,-1235.9853189425608,-665.5819838586721,-1853.3264966908926,-347.3389588326309
2015-06-30,95112,1340.7086158555926,1130.245222362779,845.1153514629306,1902.439185660176
2015-06-30,95117,1081.1556864789625,1146.779498648635,1641.9209290694785,1836.0605229650446
2015-06-30,95118,-592.5230570473083,1960.626498339965,3710.54441486992,4072.2434519890617
2015-06-30,95123,333.85711314544045,-246.08598209188216,-1511.7690709963276,-1908.4882319894955
2015-06-30,95124,71.19827912786049,-63.426539445033505,-699.6589317348945,-710.9690381518693
2015-06-30,95125,-1288.1079304426144,-734.8262668926401,-508.0368097620095,-3450.039203054025
2015-06-30,95126,229.19383722099167,-294.5436039664018,-241.68724564159646,-303.85833302016624
2015-06-30,95127,589.1079877137338,1306.127138290204,-194.7037655908565,78.20977436277725
2015-06-30,95128,-1650.9715772141526,-1359.7659539615765,-1880.2715606192346,-99.91955201408376
2015-06-30,95131,-2556.890632421507,-7257.146272818949,-7737.284754812589,-11282.713692480922
2015-06-30,95136,-492.4534129000763,-804.5340953989214,-543.9577346323252,-554.8937014957413
2015-06-30,95148,-1224.9926073660256,-1860.6176909286087,-2127.3306995490548,-4303.6858615303245
2015-06-30,95401,-509.0950124260701,137.4869832691397,174.91778480141468,186.3018094276783
2015-06-30,95404,321.4354009054165,646.3622600685452,525.048545711726,459.6740969822504
2015-06-30,95405,30.764187532747272,-277.4999175638519,-483.4753722151266,-427.29502262793363
2015-06-30,95407,-1124.167437171188,13.67318177611414,-17.158164717893406,-926.275852399834
2015-06-30,95409,311.39847290437683,442.93835205041785,336.60174889868625,253.28265118550175
2015-06-30,95421,322.6897965729257,541.2778758008178,1106.2228104894166,675.3604423479887
2015-06-30,95425,-208.91791202722663,355.5830449927311,500.1436303285229,784.5836969422197
2015-06-30,95436,-368.9767832663445,-1031.9897632492653,-886.6938479236929,-1204.5130925191988
2015-06-30,95439,281.2912646428997,167.32967712425454,204.23481936666929,170.49104033242472
2015-06-30,95442,-1166.033102877602,-1434.1376836721631,-749.6722285749036,-1101.4269480496366
2015-06-30,95446,225.98536089177767,44.713909313488344,-41.42886169915771,21.62040079973756
2015-06-30,95448,-847.787302918598,-368.20403084205344,-379.95214273717903,-558.5513078799976
2015-06-30,95452,-125.92292842556162,-538.9157918104673,-259.24440196771997,28.73150365372277
2015-06-30,95472,-408.2419841731957,-925.7526295854716,-1914.0467493318745,-1966.6853322865945
2015-06-30,95476,-3.3586452103542914,-179.52527041110406,-254.94549725947846,-449.910087672757
2015-06-30,95497,587.1695941243323,83.56801048006821,-218.6437528216326,-1248.0013964685982
2015-06-30,95603,154.518258169162,59.99667349090414,126.08784972222952,295.92833372161584
2015-06-30,95610,-427.3709889524485,-326.69502104282725,-401.0329191179722,-526.7183485978818
2015-06-30,95616,-350.0771166341794,-688.5928009578734,-591.7798103933458,218.65830534465923
2015-06-30,95618,-191.09354213429543,-746.5273683457681,-318.2155375778916,-795.9197859085492
2015-06-30,95619,-25.82325363447808,-476.7884078091617,452.97384095632674,-705.6643095399063
2015-06-30,95628,-60.714962729402295,-92.30791492684271,-20.463675885320434,-56.15937054148317
2015-06-30,95630,-158.75664124462506,188.162831949964,717.5067740096624,969.6729807673752
2015-06-30,95648,172.67968452555994,227.82254660022636,197.6925293362534,258.93072915774366
2015-06-30,95650,103.75951705511541,203.8795481705048,210.6878340714423,169.95544950719324
2015-06-30,95658,219.9588063995798,323.2769717339872,140.27630284763194,73.62260236460388
2015-06-30,95663,-97.83687291778234,61.04022805706955,-3.7903058477981024,19.054919817356282
2015-06-30,95664,290.54313022181805,726.1915476972424,491.4271865079113,-242.67690910910886
2015-06-30,95672,146.08162942179501,-625.1959416284977,118.56475946199323,-758.2798829131868
2015-06-30,95678,-138.33129710198887,-79.97937692833756,-112.94248121989028,-130.05146098065885
2015-06-30,95682,-26.370027641869246,-309.0571540523954,-466.82137744884943,-696.9808937757208
2015-06-30,95695,293.4873110540732,92.52503696051326,119.58443814019635,145.6271731047269
2015-06-30,95703,-553.5613416321798,-116.04787385905671,312.6608728926751,-211.61223067717103
2015-06-30,95709,646.8973074990653,423.42067527780813,1576.775708816373,448.3946065948074
2015-06-30,95722,86.35346286611595,383.6040218058357,218.0333586236724,260.098446133036
2015-06-30,95726,98.45739564376646,293.4271057485313,253.67398580559444,-134.44716265517388
2015-06-30,95818,9.59220190212227,-242.1500574094843,-203.78590991239304,-229.60524604818002
2015-06-30,95819,279.1754713881985,43.77577427825205,114.0178454693816,175.92538098694246
2015-06-30,95821,113.43396339677477,-310.1063008767128,-183.32646410174928,-278.8931399295152
2015-06-30,95822,77.83228262859632,-153.7561237957859,-65.82783038667901,-175.46676660468756
2015-06-30,95825,-91.58243371244356,-258.4213826906317,-79.1266843012782,-274.7013480100468
2015-06-30,96150,-120.6040252970333,-43.131682702988414,-169.21154643423318,-647.6692011400884
2015-06-30,96161,-320.69722666551985,18.61163136651892,221.48570929248825,406.2796355783112
2015-07-31,90004,-187.07774228644607,-120.30798890866946,-52.655332166380454,166.08414801150542
2015-07-31,90007,-58.13934687329858,-89.17840552263954,-56.790065274675996,129.77505035853028
2015-07-31,90012,85.81860362613499,108.81232609256945,87.46470591149068,-55.902762729754286
2015-07-31,90016,46.40255256141406,28.317216417678946,32.26822044037525,-17.762422029244547
2015-07-31,90018,172.00461377869647,-64.1860157757461,-66.18215782103384,21.4589964107594
